账号,内容,时间,转发数,评论数,更多评论_链接
凤凰周刊,【河南“小凤雅”事件真相出来了，谁该反思？】近日，3岁女童王凤雅的离世引发了一场轩然大波，网友纷纷指责其父母涉嫌诈捐。但经调查，确认当初的筹款目标是15万，但实际只收到38638元，且这些钱基本用在了王凤雅的治疗上，目前还结余1301元，已上交。据此，警方表示不存在诈捐。O央视评论丨河南“小凤雅”事件真相出来了，谁该反思？via.头条新闻收起全文d,2018年05月27日 10:12, 转发 40,评论 91,//weibo.com/1267454277/GiyFqxtwE
午后的水妖,,2018年05月30日 09:14, 转发 63,评论 145,//weibo.com/1692919345/Gj0zg0KMV
医生妈妈欧茜,感谢丁香医生的深入报道。杨美芹不是最初在社交网络上被广泛传播恶人。她做的每一步选择，其实符合她所在环境的逻辑。她所做出的那些令人愤怒的决策，不见得是心地恶毒，更多是囿于她的贫穷和对医学的无知。她是一个过着艰苦日子的普通农村母亲，只不过不被命运眷顾而已。【王凤雅之死：农村家庭残酷物语 】O王凤雅之死：农村家庭残酷物语收起全文d,2018年05月28日 09:20, 转发 288,评论 507,//weibo.com/2399301482/GiHKRBlge
腾讯新闻出品,【王凤雅主治医生：全家陪伴住院超50天 一直要求用好药】近日，河南患有视网膜母细胞瘤女童王凤雅的离世引起关注。此前，曾有自媒体称其家人涉嫌“诈捐”。王凤雅生前曾在张集乡卫生院接受治疗，她的主治医生杨荣光说，住院期间家人一直都比较配合治疗，而且强烈要求用最好的药，用最好的治疗方法。@紧急呼叫LiveL腾讯新闻的秒拍视频收起全文d,2018年05月27日 09:10, 转发 972,评论 757,//weibo.com/1763084680/GiygcbZ6K
盐都小警察,#小警有话说#首先，表达我心中的愤怒，这样的父母，不配为人。王凤雅去世这个案例中，如果网传属实，个人认为她的父母涉嫌诈骗罪和遗弃罪。1、根据《中华人民共和国刑法》第二百六十六条规定，诈骗罪是指以非法占有为目的，用虚构事实或者隐瞒真相的方法，骗取数额较大的公私财物的行为。本案例中，其父母隐瞒了真相，真相为筹款为自己儿子治病或者自用，并不是为王凤雅治病。让筹款人产生了错误认识，从而遭受了财产损失。所以，符合诈骗罪的基本条件。河南省诈骗罪的立案标准，5万元以上为数额巨大。2、遗弃罪是指负有扶养义务的人，对年老、年幼、患病或者其他没有独立生活能力的人拒绝扶养，情节恶劣的行为。其中就包括了行为人对患病的家庭成员，应当扶养而拒绝扶养的行为。希望她的父母得到应有的惩罚，希望王凤雅下辈子能找个好人家！O王凤雅案件，她的父母应该承担哪些责任?收起全文d,2018年05月24日 14:46, 转发 133,评论 100,//weibo.com/3227910883/Gi8bjESsE
八组兔区爆料,现在王凤雅事件已经沉下来了，回顾这件事聚焦了现在太多的热点重男轻女、贫富差距、医疗、募捐等看完发生在王凤雅一家人身上的事，反复推想整个事情的来龙去脉，看完了所有的报道，心里没有了愤怒，只是无尽的悲哀和愧疚。整件事情其实不只是是重男轻女的问题，还包含了贫富差距、教育缺失、农村医疗保障问题、慈善救助账目杂乱、农村女性婚后几乎无人关心的精神生活......这些最能刺激大众的G 点几乎都集中在了王凤雅一家人的身上，引爆了舆论，最终一地鸡毛。整体的，就是巨大的阶层隔阂暴露在网民的眼皮下后所展现出的社会百态。几类人仿佛不在同一个世界，也仿佛缺失了共情能力，事情发展到今天，仍然有许多人谴责王凤雅一家人重男轻女、谴责他们愚昧无知，传递出一种“没钱就别生孩子”“你穷你就能诈捐”的相对于王凤雅一家人来说较高的道德诉求，我不知道要怎么形容他们。我反复推想，如果凤雅是出生在城市的普通家庭中，这时候她的家人迫于经济原因，选择保守治疗，并且得到3w捐款，舆论对他们的态度会有改变吗？如果凤雅是个得了严重眼疾的男孩子呢？他的父母会不会或者甚至说有没有能力拿出比网友想象得多的钱来给他治呢？重男轻女是凤雅死亡的根本原因吗？志愿者们在这次事件中到底扮演了什么样的角色呢？为什么在这种社会性事件中人们仍然更愿意相信陈岚这样臭名昭著的大V而不是这个刚刚经受女儿死亡的母亲，着手调查的jc，为母亲说话的官媒呢？因为她正好是抨击社会现实的有利靶子吗？因为她其实限于经济原因并没有多少办法对那些骂她的人进行有力的惩罚吗？因为她其实在网络上并没有多少话语权吗？因为她正好接受了两三千网友募捐给她的连基本的押金都可能交不起的善款而不得不“拿人手短，吃人嘴软”吗？那么她活该接受几乎十倍于捐款人数的看客的指责吗？就因为“你都拿到钱了/那么蠢了/重男轻女了，还不允许我们骂一骂”？她也许真的有着部分农村人根深蒂固的重男轻女的想法，但是在这件事中，重男轻女不是根本问题，就算得病的是儿子，最后的结局也是和女儿一样，她的家庭情况和她的受教育程度，就已经决定了这个悲剧，这不单单能说是她的错....可能最开始大家都是带着猎奇的心态在关注他们，或许在潜意识里或许似乎少了那份本该有的同理心...收起全文d,2018年05月30日 17:29, 转发 34,评论 203,//weibo.com/5255814135/Gj3OgkZ1i
大河报,"【""太康王凤雅小朋友之死""的真相浮出水面！网友纷纷转发道歉 】近日，太康王凤雅小朋友之死成了舆论焦点。有网友怀疑其家人拿捐款给儿子看兔唇，延误了王凤雅的病情。如今真相水落石出：王辉、杨美琴夫妇不存在诈捐，并且筹到的善款也全都用在了女儿的治疗上。 漫画《“救我……”3岁女婴正在等待被父母拖死》的作者@明白漫画致歉，称漫画主人公“丫丫”并非王凤雅，因过于相似导致误解。不少网友转发微博，要向王凤雅家人道歉。那么，真相已浮出水面，谁该反思？（X）O网页链接收起全文d",2018年05月27日 08:44, 转发 29,评论 67,//weibo.com/1734530730/Giy5Omj3v
刺萼龙逵152,杨美芹，王太友，还有媒体大B们，感谢你们这些天的“努力”。【说谎的人一次次出现在镜头前，一次次强忍着恶心看“缺席采访”】@王志安，采访苏享茂家属的时候你在视频首尾不止一次发声明，采访不到翟欣欣，所以只能听取单方说法。采访王凤雅家属的时候，怎么不解释为啥不采访志愿者？@作家陈岚有没有应王太友要求赔偿精神损失？@水滴筹沈鹏下次买奶粉买尿不湿买姨妈巾也可以水滴筹了吗？@河南省扶贫基金会，河南真牛，盖小楼带项链，公媳都用新手机，生5个也能评上贫困户，享受乡卫生所一站式服务。@河南省卫生计生委积极响应国家二胎政策，超数量完成任务。@嫣然天使基金有傻子还以为你们就在@嫣然天使儿童医院办公伤的是爱心妈妈的那颗热心，凉的是普通群众的公益热情。收起全文d,2018年05月29日 19:07, 转发 36,评论 164,//weibo.com/2408791330/GiV1ps8Rw
十九瑶一瑶,这是我发的第一条关于王凤雅的微博，因为局面所谓的“反转”采访让我看吐了。“诈捐？没票据？重男轻女？但农村人苦啊！他们都这么苦了，见识又少，本身就是受害者，你们这些悠闲安逸的小资阶级还计较什么？都给我出来道歉！”这就是我读到的观点。我之前没转发过，没“加害”过，应该不用跪着道歉了吧？原谅我从头到尾理了一遍事件始末，愣是没找出哪里“反转”了，一帮人喊得再凶，恨不得掐死果壳网和志愿者，我也没看出“反转”来。“反转”个屁。是为了一个男孩生了四个女孩吧？空调是为了防止男孩感染才买的吧？是放弃了对王凤雅的住院治疗吧？17年11月3日水滴筹，说已经为男孩花光了积蓄，那么11、12、2月带男孩去北京三次复查的交通费（嫣然基金不提供）是挪用王凤雅的治疗款吧？既然用了王凤雅的治疗款，为什么不把她一起带上？你哪怕多买一张票，抱她去北京的医院让专家看一眼呢？为什么要到今天四月病危了，爱心妈妈过来劝了才去？也不要说区区三万块能治个啥，第三次水滴筹失败就是因为拿不出前面这三万的治疗凭据，如果真的花钱治了，后面可以筹到更多。一万块奶粉钱，我是水滴筹我也当你诈捐。说真的，要不是水滴筹设置了上传治疗凭据才能继续筹款的条件，可能就不止一万块奶粉钱了。最后孩子快不行了，跑到根本不能治癌症、可以高比例报销的卫生院要求“用最好的药”，明明是打点滴等死的做法，还要为了缓解内心的负罪感声嘶力竭地哭喊。我真没看出来“反转”，一点也没看出来。现在参与了这件事的大V争相道歉，集体噤声。我反正不是V，之前也没参与过，我敞开了说，也不怕你们觉得我戾气重：这家人就是重男轻女，就是不尽力治疗，就是借女儿的病筹款治儿子，哪怕他们有苦衷。没有人否认他们苦，是苦啊，爸爸智力障碍，妈妈生了五个小孩，小孩又频频生病，能不苦吗？然后呢？因为过得苦，所以一大笔糊涂账就不要追究了。因为过得苦，所以明知放弃治疗会死依然放弃治疗就变得情有可原了。因为过得苦，所以采访他们，看一看他们流的眼泪，王凤雅失去的生命就变成“无可奈何的心酸结局”了？王凤雅去世了，家人比路人痛苦，这是肯定的，但这同样是一句废话。我们没有和她相处过一分一秒，没有看到过她笑她哭，她对我们而言完全是个陌生的孩子，当然不能和她的父母比感情。那为什么不反过来想，和她没有感情的路人们尚且不忍心看着她死，捐了三万多，和她感情更深、会为她的死亡更痛苦的父母家人怎么就忍心了？因为是家人，所以更痛苦。也因为是家人，所以放弃治疗更不可原谅。如果父母真的像爱儿子一样爱她，我不相信会连一点有效治疗都不做，会带儿子去北京复查三次却不给她买一张票。但是，我不觉得他家尤其道德败坏，换了其他“四女一儿”的家庭，估计也是差不多的结局——同样贫苦，同样“不得不”放弃女儿，同样因为文化水平低而拿不出票据，同样在采访的时候真诚地哽咽、流泪、叹气、摇头。家人的痛苦和无奈都是真的，所以，“王凤雅被放弃”这件事就不该受到谴责了，对吗？质疑捐款去向就是吃人血馒头了，对吗？因为他们贫穷，没钱治病，所以需要筹款。但当筹款变成了糊涂账，又有人出来说：因为他们贫穷，很惨，文化层次低，所以不该被追责。看看，你们快把这可怜的一家人吓坏了，长点心做个人吧，四姐一弟难道就能证明他们重男轻女了吗？四姐一弟都不能证明他们重男轻女，装瞎吗？现在满屏的“道歉”和“反转”，满屏被各路人马挖出来的苦衷，抱歉，我不看，我只看“家人不给王凤雅有效治疗”这一条主线。我理解他们的苦衷，但我依然觉得他们做错了。收起全文d,2018年05月30日 09:20, 转发 11640,评论 3950,//weibo.com/5997929257/Gj0BKv8Fe
Qing,【王凤雅母亲回忆赴京看病经过：志愿者摆拍 劝我用哭博取同情】患视网膜母细胞瘤的王凤雅去世引起轩然大波，其家属也因无端的指责谩骂触碰到心底的伤痕，其母杨美芹称带女儿到北京后发现，志愿者并未事先安排好医院，遭到多家医院拒收后，她带女儿返回老家，此后女儿病情恶化。她说，志愿者在帮助过程中存在摆拍，拍完照片后很少过问孩子病情。L新京报我们视频的秒拍视频收起全文d,2018年05月28日 07:37, 转发 43,评论 152,//weibo.com/1154814271/GiH56f2gy
凤凰周刊,【河南去世女童王凤雅爷爷：善款剩1000余元，已交当地政府】近日，河南太康3岁女童小雅去世后，其家人一度陷入舆论漩涡。24日晚，小雅的爷爷在接受媒体采访时表示，小雅自2017年农历十月患病后，家属通过水滴筹发起两次网络筹款，筹款金额共计3.8万余元，而非网传“15万元”，筹款都用在为小雅治病上，但小雅仍于今年5月4日不治去世；目前善款剩余1000余元，“准备交给政府”。via.北京青年报O网页链接收起全文d,2018年05月25日 20:51, 转发 12,评论 59,//weibo.com/1267454277/GijZRmFOv
人民日报海外版-海外网,【3岁患癌女孩去世 父母被指拿募捐款只给儿子治病 警方回应】5月4日，河南省太康县一对夫妇的重病幼女王凤雅去世，此前王凤雅母亲曾在水滴筹等多个平台筹集资金，为女儿治病。此后，多名网友质疑王凤雅去世后，其家人所筹资金并未全部用完，并要求他们公布筹集资金去向。针对此事，北京青年报记者从太康县公安局了解到，经过调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属还未透露筹款金额和剩余资金，并拒绝退还。此外，据网友爆料，孩子妈妈确实去了北京，确实去了医院，但带去治疗的不是凤雅，而是她的哥哥。此次出远门为的是给这个男孩子治疗兔唇。兔唇的儿子在北京高档医院，垂危的女儿在乡镇卫生院，筹款花到谁身上了？面对志愿者的质询，这个家庭开始了百般狡辩。（北京青年报）O3岁患癌女孩去世 父母被指拿募捐款只给儿子治病 警方回应收起全文d,2018年05月24日 17:40, 转发 18,评论 102,//weibo.com/3057540037/Gi9jKbSyY
中国妇女报,【#王凤雅去世事件# 进展：家属拒绝透露筹款金额和剩余资金】5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。北青报记者从太康县公安局了解到，经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。（北京青年报）L北京青年报的秒拍视频收起全文d,2018年05月24日 17:16, 转发 29,评论 27,//weibo.com/2606218210/Gi9aas7Ix
新浪爱问医生,【王凤雅母亲回忆赴京看病经过：志愿者摆拍 劝我用哭博取同情】5月4日，不到3岁的女童王凤雅患视网膜母细胞瘤去世，其母杨美芹曾通过水滴筹募集治疗费用。随后，志愿者举报杨美芹利用女儿病情募款后，“拿女儿的救命钱给儿子治病”。杨美芹说，到北京后发现，志愿者并未事先安排好医院，遭到多家医院拒收后，她带女儿返回老家，此后女儿病情恶化。她说，志愿者在帮助过程中存在摆拍，拍完照片后很少过问孩子病情。L新京报我们视频的秒拍视频@新京报收起全文d,2018年05月28日 08:37, 转发 31,评论 168,//weibo.com/5076516542/GiHtceQlK
中国经济网,【王凤雅去世事件进展：家属拒绝透露筹款金额和剩余资金】5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。记者从太康县公安局了解到，经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。L北京青年报的秒拍视频收起全文d,2018年05月24日 18:44, 转发 80,评论 158,//weibo.com/1663612603/Gi9Jzp9KP
大河报,"【""太康女童王凤雅之死""引质疑，剩余善款已上交！警方：不存在诈捐】网友的质疑和愤怒像雨后潮湿的空气一般，将31岁的周口太康农村夫妇王辉、杨美琴笼罩。网友们关注的焦点，由王辉夫妇已经患病过世的女儿王凤雅引发。得知网友质疑的消息后，杨美琴几度伤心落泪，表示自己没有挪用网友捐款，也一直在为女儿的病积极治疗。而太康县公安局通过调查得知，王辉、杨美琴夫妇不存在诈捐行为。5月25日，王凤雅60多岁的爷爷赶到太康县慈善总会，将剩余的1000多元善款，转捐了出去。（X）O网页链接收起全文d",2018年05月25日 21:16, 转发 14,评论 43,//weibo.com/1734530730/Gik9LocSJ
新京报动新闻,【王凤雅家属不存在诈捐！3D还原真相：善款仅剩千元 弟弟治病未花】河南周口太康县警方近日回应“王凤雅之死”称不存在诈捐。经证实，相关款项未用于弟弟治病。凤雅爷爷27日称，将对造谣者追责。自去年10月29日，凤雅被太康县人民医院诊断为视网膜母细胞瘤至今年5月4日不治身亡，期间其家人共筹38638元，非网传15万。治疗后剩余1000余元，现已由王家交给太康慈善会。（澎湃新闻 南方都市报）@新京报L新京报动新闻的秒拍视频收起全文d,2018年05月27日 23:39, 转发 12,评论 29,//weibo.com/5463794433/GiDWNkko8
第一财经日报,【王凤雅之死：农村家庭的残酷现实 】在王凤雅最后在镇卫生院住院的时间里，杨美芹每天会接到无数谩骂的电话和短信，舆论经过一遍遍传播，她似乎已经变成了一个恶魔——一个重男轻女的农村家庭，处心积虑地利用女儿的癌症，募集了 15 万（最终确认的金额是 3.8 万），用于兔唇的儿子的治疗，还是在北京一个昂贵的私立医院（实际上儿子的治疗是由嫣然天使基金支持的），而重病的女儿被关在一个小房间内，最后被虐待致死。杨美芹忍不住地去看各种文章下面对她口诛笔伐的评论，她也曾给自己买了安眠药和农药，心里想「是我做错了吗？」因为在她带着孩子四处求医的经历里，很多医生的建议她并没有采纳。郑州医院的医生建议做病理检查，她们没做。北京儿童医院的医生建议做化疗，她们没做。王凤雅错过最初的治疗机会，跟名字有关。 杨美芹包括王凤雅在内的五个孩子都没有新农合医保。为了一些报销事宜，杨美芹冒用了哥哥的孩子「杨富豪」的名字。因为冒用医保，杨美芹耽误了王凤雅转院申请。（丁香医生）O王凤雅之死：农村家庭的残酷现实收起全文d,2018年05月28日 13:15, 转发 22,评论 107,//weibo.com/1926909715/GiJijpvhq
克里斯托夫-金,#金博士点评#非常同情王凤雅一家人非常厌恶对王凤雅家人的攻击非常不理解那么多媒体人为何仅仅咬住凤雅家人不放王凤雅母亲一村姑，没什么文化家庭贫寒，多病多难哪里经得起这帮处心积虑的老辣媒体人恶意构陷哪见过这样来势汹汹的集体化阵势事实太清楚了证据太确凿了女儿三岁患眼癌，多么悲痛的事这家人对女儿尽心尽力，苍天可鉴跑了多少医院，咨询了多少专家华夏大地，有几个中国父母做得到必须为王凤雅一家人拍案而起。幸运的是反转了，180°大反转。只说一件事实在难以启齿2249人捐款共捐出35689元平均每人慷慨捐出15元人民币一个早点钱大部分用于治疗还剩下1301元，如数退还还咋地捐了一个早点钱四处叫唤捐了15万惊天动地逼人家交出明细账上门，堵门，骚扰，恐吓，叫骂，恶文汹涌老实巴交、未见过世面的王凤雅家万般无奈这哪是捐赠这是上门逼债，这是丧天害理良知何在实在看不下去O王凤雅爷爷：遭遇指责和网络暴力 全家都要崩溃了收起全文d,2018年05月28日 07:59, 转发 110,评论 46,//weibo.com/1596329427/GiHdRkR5C
上海大树公益服务中心,情况说明尊敬的爱心人士、各方媒体以及受助儿童家长： 我们震惊的得知并很抱歉的告知大家，因为王凤雅事件我们机构的名字出现在新闻报道里，我们数十个危重小朋友的捐款项目被停。王凤雅事件众所周知我机构未立项未募款未拨款，我机构公众号也从未转发该事件新闻，更未发布过不实消息。王凤雅事件和我们的任何项目没有任何关系。我机构的所有项目被停我们全体员工都无法揣测和解释其中的逻辑，此事会影响到许多小朋友的拨款，我们也知道一些危重小朋友正面对生命危险而我们却暂时无法援助。我们会全力以赴配合基金会和相关部门对我们所有项目的审核核查工作，积极沟通，尽快恢复项目的正常运作。目前处于生死关头的几位小朋友：李语涵、范晨晨、李糖、马晨馨、胡兴旺、尚雪广大网友如有余力，请自行联系几位家长给予帮助。他们是全心全意救自己孩子的。#因为我们在乎#上海大树公益服务支持中心2018年5月25日2上海·复旦大学附属儿科医院收起全文d,2018年05月25日 21:54, 转发 177,评论 179,//weibo.com/5944623682/GikppePT4
央视网,,2018年05月28日 20:00, 转发 10,评论 27,//weibo.com/3266943013/GiLWpvC61
罗妮zyzyyuan,王凤雅及其弟弟的治病时间线2015年5月，王凤雅出生2016年下半年至2017年初，王凤雅弟弟出生2017年4月17日，王凤雅弟弟申请嫣然天使基金成功2017年4月，王凤雅弟弟在北京嫣然天使医院接受唇腭裂手术（4月25日入院，4月27日进行手术，5月3日出院）2017年6月至7月左右，王凤雅弟弟术后第一次复查（信息源：按照王凤雅爷爷的说法，遵医嘱，术后每两个月复查一次，持续一年）2017年9月，王凤雅确诊眼底母细胞瘤（信息源：水滴筹第一次募捐页说明）2017年8月至9月左右，王凤雅弟弟术后第二次复查2017年11月3日，王凤雅第一次水滴筹。（信息源：水滴筹第一次募捐页说明）且募捐声明中说给弟弟唇腭裂复查已经花光了积蓄2017年11月9日，王凤雅郑州大学第一附属医院就诊，14日放弃住院回家2017年10月至11月左右，王凤雅弟弟术后第三次复查2017年12月2日，王凤雅弟弟术后第四次复查（信息源：杨美芹朋友圈截图）2018年2月左右，王凤雅弟弟术后第五次复查2018年3月3日，王凤雅太康县人民医院就诊2018年3月9日，开始火山直播2018年3月17日，第二次水滴筹2018年3月30日，第三次水滴筹2018年4月5日-6日左右，在重庆爱心妈妈组织劝说下，王凤雅北京儿童医院就诊2018年4月左右，王凤雅弟弟术后应第六次复查（按王凤雅爷爷的采访，由于此时网上舆论，未敢去最后一次复查）2018年4月9日，王凤雅太康县人民医院就诊2018年4月至5月初，王凤雅杨集镇卫生院住院2018年5月4日，王凤雅去世(王凤雅合计两次太康，一次郑州，一次北京；王凤雅弟弟合计六次左右北京)按照嫣然基金会的章程，是明确只负责唇腭裂的功能恢复缝合手术费用的，钱不经过患者的手，直接打到定点医院账户上。也就是往返交通费和住宿费是需要家长自己承担的。王凤雅弟弟术后第三次复查、第四次复查、第五次复查，这三次往返北京，完全是可以带着王凤雅一起北京就诊的（三岁孩子坐火车反正也是免票的），却没有带。王凤雅4月初北京儿童医院就诊，这一次往返北京，也完全可以带着王凤雅弟弟顺道第六次复查（一岁半孩子坐火车反正也是免票的），却也没有带。如果说之前三次弟弟复查之旅可能是人手不足，带不过来两个孩子。本次是至少王凤雅爷爷和妈妈两个家人，且有志愿者随行。这四趟往返北京，都一次只干一件事儿，不是对路费和住宿费的浪费吗？即使不是善款，哪怕花的是王家自己的钱，也有点浪费啊……收起全文d,2018年05月29日 17:10, 转发 219,评论 214,//weibo.com/1167257004/GiUg9D3y5
第一财经日报,【3岁女童因恶性肿瘤身亡 父母被指拿着捐款治疗儿子兔唇放弃女儿】近日，一篇名为“王凤雅小朋友之死”的文章在网上热传，文中称河南省太康县一2岁半女童被诊断出患有视网膜母细胞瘤，其母杨美芹在获得15万捐款后却未救治眼球已脱出眼眶的女儿，反而去北京高端民营医院为儿子治疗兔唇。5月4日，不到3岁的女童离开人世。目前，这家人对网友要求偿还捐款的要求充耳不闻，当地公安部门已经介入调查。O网页链接收起全文d,2018年05月24日 17:17, 转发 26,评论 107,//weibo.com/1926909715/Gi9aC1FBj
上帝之鹰_5zn,王凤雅事件闹得最凶的时候，也有粉丝劝我关注一下，但我选择了沉默。一是对这件事的情形并不了解，怕贸然参与进去被人带了节奏；二是大家当时都在气头上，因此很难从舆论中得出理性的信息。现在新闻反转了，事实证明我做对了。另，坚决支持王凤雅的家人起诉陈岚，律师费不够我可以帮出，祝陈岚这个吃人血馒头上瘾的狗东西早日凉透！收起全文d,2018年05月27日 17:53, 转发 40,评论 81,//weibo.com/1647486362/GiBGyq7KI
大河报,【太康一对夫妻疑利用重病幼女诈捐致其死亡 警方回应】5月4日，周口太康县一对夫妇的重病幼女王凤雅去世，此前王凤雅母亲曾在等多个平台筹集资金，为女儿治病。此后，多名网友质疑王凤雅去世后，其家人所筹资金并未全部用完，并要求他们公布筹集资金去向。针对此事，记者从太康县公安局了解到，经过调查，此事不构成刑事案件，目前相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属还未透露筹款金额和剩余资金，并拒绝退还。（X）O网页链接收起全文d,2018年05月24日 18:00, 转发 12,评论 53,//weibo.com/1734530730/Gi9rIbgLt
Qing,,2018年05月25日 19:30, 转发 24,评论 67,//weibo.com/1154814271/GijsOrf8c
午后的水妖,,2018年05月30日 09:23, 转发 44,评论 34,//weibo.com/1692919345/Gj0CTqt0A
腾讯新闻出品,【王凤雅之死后续：母亲采访时晕倒 剩余捐款全部交公】“妈妈真的很爱她”，王凤雅妈妈哭着说，随后发生晕厥。爷爷也表示，“男孩女孩都一样，但是她比他弟弟更娇贵，因为她患上这样的病了。在还能看见的时候，我媳妇花1000多块钱给她买了个手机，后来手机陪葬了。”昨天爷爷将剩余筹款1301元捐给了慈善组织，他说每天都被不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。@紧急呼叫LiveL紧急呼叫Live的秒拍视频收起全文d,2018年05月26日 09:14, 转发 15,评论 78,//weibo.com/1763084680/GioRmuYIz
界面新闻,,2018年05月25日 19:59, 转发 20,评论 21,//weibo.com/5182171545/GijEvj4Cg
鋼筆様子,如此贫困的家中一共有五个孩子，其父母在接连生了三个女儿以后，依然不放弃生儿子的愿望，在生完王凤雅之后，其父母终于迎来了的第五个孩子，才是个男孩，呵呵。生到男孩为止，这种传皇位似的重男轻女可不少。王凤雅爷爷说，所有花在王凤雅治疗的费用也就一万块。另外6个月买奶粉花了一万一（没有票据），剩下的一万多他们全家人开销都算在上面（原话：我们照顾她不用吃不用喝吗？）。从11月到今年5月，6个月，比较好的每盒4段的奶粉要250元（900克装/罐），11000除以250元除以6等于7.3，也就是说，王凤雅小朋友每个月要喝7.3罐奶粉。（正常孩子两罐至两罐半）媒体只是发出对这个家庭有利的视频，还有很多真的没发出来，或许希望人心向善，少点负能量，把人的坏降到最低点。可重男轻女的现象，在国内一些地方还是真实存在。好吧，主流媒体说啥就啥吧，和三文鱼一样。收起全文d,2018年05月28日 01:05, 转发 222,评论 207,//weibo.com/2269710922/GiEvT0SRf
中国经营报,,2018年05月27日 11:40, 转发 14,评论 17,//weibo.com/1650111241/GizeXsp0h
看理想vistopia,,2018年05月29日 20:32, 转发 73,评论 23,//weibo.com/5515318644/GiVzTjghu
食血肉者老白薯,王凤雅小朋友的事情，现在很多人是因为阶级，只敢道歉，不敢说话了。但要我说，就这点演技，戏别拓太宽了。这家人就凭两代都这么要儿子，生不出连别人家的脑残儿子也要，重男轻女的原罪就没可能翻过去。我们可以理解贫穷造成的很多不合理现象，但不代表这些现象就变得理所当然了。陈岚说话难听，手段霹雳，这个我见识过。但人本身就不是单面的。不能说做过善事就不能批判，也不能说做了错事就打成魔鬼。一句话撂着，中国的这类问题里头有多少花花肠子，白莲花的人还真干不成，理不清的。有些人在别人的事上口吐白莲，指手画脚，谁敢动他自己的奶酪，看着吧。转一篇，这也是我的看法。O女权主义行动派什么时候变得这么“善解人意”了？收起全文d,2018年05月30日 18:49, 转发 37,评论 28,//weibo.com/3885940577/Gj4kK8s89
刺萼龙逵152,,2018年05月31日 10:57, 转发 30,评论 127,//weibo.com/2408791330/GjaFy40xn
属于无力的善良,关于不幸的王凤雅小姑娘之死（转的）国人对慈善有很大误解。对重病家庭的真实处境也缺乏了解。别说只募捐了3万多，就算真募捐到了15万，对于这种重病来说实际也是杯水车薪。第一，小凤雅父母在水滴筹平台并没有募集到15万（这只是筹款目标），而是约3.6万元，这一数额得到了众筹平台的证实。第二，所募集到的款项，并没有挪作他用。小凤雅的爷爷告诉记者，为小凤雅看病之后还剩下1000元，将捐给相关部门。当地警方经过调查后也认为，募集到的款项并没有被挪用。第三，网络爱心人士最大的指控，小凤雅的母亲杨美芹，把爱心捐款用在了治疗儿子的唇腭裂上，此事不成立。5月24日下午，红星新闻记者致电由李亚鹏创立的北京嫣然天使儿童医院，得到证实：小凤雅弟弟到北京治疗唇腭裂的费用，是嫣然天使基金会出的，“术前检查和手术都是全部免费的，家属只需要承担往返交通费用和住宿费用”。收起全文d,2018年05月25日 18:27, 转发 885,评论 175,//weibo.com/6498402983/Gij3ehloy
网易新闻客户端,【夫妻疑利用3岁女儿诈捐并致其死亡：拒退剩余筹款】“王凤雅小朋友之死”的帖子引发关注。消息称，王凤雅患有视网膜母细胞瘤，其母在多个平台筹集资金，却用善款为儿子治疗兔唇，并未给女儿治病。网友质疑王凤雅去世后，所筹资金并未全部用完，要求家人公布资金去向。目前家属未透露筹款金额和剩余资金，并拒绝退还。O夫妻疑利用3岁女儿诈捐并致其死亡:拒退剩余筹款收起全文d,2018年05月24日 17:04, 转发 54,评论 107,//weibo.com/1974808274/Gi95lcv2D
新浪爱问医生,【#王凤雅之死后续#：爷爷将剩余捐款全数交公 自称每天遭短信谩骂】5月25日，王凤雅的爷爷在记者和当地政府官员的陪同下，一同前往太康县民政局社会福利股，将剩余的1301元善款捐给慈善组织。王凤雅爷爷说，此前网络谣言宣告孙女死亡后，家庭每天遭不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。L新京报我们视频的秒拍视频收起全文d,2018年05月26日 09:06, 转发 31,评论 231,//weibo.com/5076516542/GioOhyLQA
防务微观察,,2018年05月26日 16:32, 转发 68,评论 24,//weibo.com/2264713730/GirJl26ur
